MAXssNH,ATS8dv,MATS4s,MINssNH,SlogP_VSA8,NsssN,PEOE_VSA3,MATS1s,ATSC3v,GATS1se,target
1.911485824,138,0.44338677,1.828182885,11.16387794,0,4.983978521,0.423453619,0.727240331,1.165769713,0
1.911485824,342.4444444,0.724445684,1.828182885,11.16387794,0,18.67912338,0.295915355,0.716147206,1.349084716,0
1.911485824,97,0.440795491,1.828182885,6.514573265,0,4.794537184,0.5919046,0.705586773,0.879868833,0
1.911485824,381,0.52633831,1.828182885,6.076020107,0,9.740498951,0.530157127,0.582435368,0.947913246,0
1.911485824,612.8888889,0.324151979,1.828182885,6.514573265,0,9.359585469,0.602548369,0.36351657,0.757044725,1
1.911485824,480.6666667,0.328847291,1.828182885,6.514573265,0,9.359585469,0.593704966,0.487335718,0.820391857,1
1.911485824,381.3333333,0.322596039,1.828182885,6.514573265,0,9.359585469,0.611180744,0.689008736,0.858175775,1
1.911485824,564,0.334005208,1.828182885,6.514573265,0,9.359585469,0.596678831,0.495844871,0.835295493,1
1.911485824,464.6666667,0.337551663,1.828182885,6.514573265,0,9.359585469,0.613257487,0.696413897,0.869265423,1
1.911485824,594,0.338827964,1.828182885,6.514573265,0,9.359585469,0.599521435,0.503479931,0.847338381,1
1.911485824,494.6666667,0.34918354,1.828182885,6.514573265,0,9.359585469,0.615351561,0.702890024,0.878201862,1
1.911485824,577,0.335406996,1.828182885,6.514573265,0,9.359585469,0.582797649,0.48119596,0.866142055,1
1.911485824,477.6666667,0.335642864,1.828182885,6.514573265,0,9.359585469,0.594638638,0.68781114,0.899139084,1
3.156005978,591.3333333,0.439069388,3.014889613,6.514573265,1,9.740498951,0.624750475,0.482047268,0.838951112,0
1.911485824,41.77777778,0.399602675,1.828182885,6.514573265,0,9.184952232,0.530297401,0.690529054,0.934906139,1
1.911485824,67,0.39220534,1.828182885,6.514573265,0,9.184952232,0.580337833,0.661679365,0.854118376,0
1.911485824,99.55555556,0.472407717,1.828182885,6.076020107,0,4.794537184,0.576362942,0.702180334,0.926242467,1
1.911485824,98.93333333,0.472447715,1.828182885,6.076020107,0,4.794537184,0.576453612,0.701086383,0.927938484,1
1.911485824,91,0.394411112,1.828182885,11.03340144,0,9.967957042,0.440169901,0.693759152,1.118056069,1
3.131769391,864,0.43397983,3.10635387,6.514573265,2,9.740498951,0.624542806,0.383564475,0.852619523,1
1.911485824,57,0.420563337,1.828182885,11.16387794,0,4.983978521,0.616981274,0.728538885,0.930593842,0
1.911485824,441.3333333,0.432892778,1.828182885,6.514573265,0,4.794537184,0.544720888,0.748287068,0.971323909,1
1.911485824,316.7777778,0.670063873,1.828182885,6.514573265,0,18.48968204,0.275156563,0.686160958,1.368510764,1
1.911485824,57,0.420563337,1.828182885,11.16387794,0,4.983978521,0.616981274,0.728538885,0.930593842,0
1.911485824,667,0.442357174,1.828182885,6.514573265,3,9.967957042,0.645819753,0.627600574,0.572351289,1
2.990068172,1010,0.410425759,2.71536555,6.514573265,1,4.983978521,0.687305465,0.605410737,0.667427011,1
3.04038453,1128,0.418399326,2.74883892,6.514573265,1,4.983978521,0.700038619,0.628451421,0.661120477,1
3.03038453,1104,0.415238998,2.741894476,6.514573265,1,4.983978521,0.699050636,0.603890721,0.661275383,0
2.999581352,1049,0.418331681,2.721394357,6.514573265,1,4.983978521,0.682806906,0.486829321,0.667006344,1
3.018038851,1076,0.412414883,2.733630013,6.514573265,1,4.983978521,0.690628112,0.675714736,0.666706939,1
1.911485824,350.6666667,0.513154168,1.828182885,10.90292493,0,4.794537184,0.605634697,0.742001743,0.790206015,1
1.911485824,280.6666667,0.544876943,1.828182885,10.90292493,0,4.794537184,0.606603926,0.760430099,0.790206015,1
1.911485824,444,0.44369558,1.828182885,10.90292493,0,9.184952232,0.616235441,0.715707643,0.74964932,1
1.911485824,376.2222222,0.444586243,1.828182885,10.90292493,0,9.184952232,0.616012267,0.708053372,0.702016796,1
1.911485824,383.2222222,0.517943626,1.828182885,10.90292493,0,4.794537184,0.606915684,0.819482041,0.781087424,1
1.911485824,376.2222222,0.444586243,1.828182885,10.90292493,0,9.184952232,0.616012267,0.708053372,0.702016796,1
1.911485824,390.2222222,0.456789755,1.828182885,10.90292493,0,9.184952232,0.596500027,0.718941379,0.770074513,1
1.911485824,482.7777778,0.44784664,1.828182885,10.90292493,0,9.184952232,0.618465019,0.789995708,0.741428868,1
1.911485824,524.7777778,0.450432715,1.828182885,10.90292493,0,9.184952232,0.626020541,0.79558925,0.734663878,1
1.911485824,521.5555556,0.463181001,1.828182885,10.90292493,0,9.184952232,0.614819216,0.761545989,0.734663878,1
1.911485824,382.2222222,0.456121817,1.828182885,10.90292493,0,9.184952232,0.624511421,0.748213717,0.695822052,1
1.911485824,494.7777778,0.435907408,1.828182885,10.90292493,0,9.184952232,0.616924159,0.791126317,0.734663878,1
1.911485824,512.7777778,0.465760788,1.828182885,10.90292493,0,9.184952232,0.622529864,0.769227391,0.724372901,1
1.911485824,545.5555556,0.459860077,1.828182885,10.90292493,0,9.184952232,0.620299263,0.798472206,0.724372901,1
1.911485824,462,0.444183749,1.828182885,10.90292493,0,9.184952232,0.623765223,0.759829079,0.734663878,1
1.911485824,394.2222222,0.494159134,1.828182885,10.90292493,0,9.184952232,0.618264896,0.535763826,0.686783469,1
1.911485824,534.5555556,0.449894282,1.828182885,10.90292493,0,9.184952232,0.613155384,0.762784697,0.729053168,1
1.911485824,588.7777778,0.44373787,1.828182885,10.90292493,0,9.184952232,0.599216556,0.781091174,0.79986533,1
1.911485824,405.2222222,0.463214803,1.828182885,10.90292493,0,9.184952232,0.631399643,0.765461284,0.69082744,1
1.911485824,567.5555556,0.492169181,1.828182885,10.90292493,0,9.184952232,0.614125459,0.593787361,0.717163156,1
1.911485824,499,0.460905107,1.828182885,10.90292493,0,9.184952232,0.629221669,0.750030971,0.724372901,1
1.911485824,521.7777778,0.485661799,1.828182885,10.90292493,0,9.184952232,0.618348579,0.620312601,0.720453274,1
1.911485824,476,0.484117709,1.828182885,10.90292493,0,9.184952232,0.618224302,0.552940797,0.724372901,1
1.911485824,577.5555556,0.465250198,1.828182885,10.90292493,0,9.184952232,0.626182098,0.812208206,0.720453274,1
1.911485824,543.7777778,0.463487538,1.828182885,10.90292493,0,9.184952232,0.628901663,0.81410444,0.720453274,1
1.911485824,469,0.463082915,1.828182885,10.90292493,0,9.184952232,0.622172068,0.702356668,0.729053168,1
1.911485824,534.7777778,0.454780262,1.828182885,10.90292493,0,9.184952232,0.630705338,0.842527908,0.724372901,1
1.911485824,492,0.451644042,1.828182885,10.90292493,0,9.184952232,0.630735624,0.777489593,0.729053168,1
1.911485824,658.7777778,0.476637613,1.828182885,10.90292493,0,9.184952232,0.653402015,0.815367483,0.706820353,1
1.911485824,704.5555556,0.48317517,1.828182885,10.90292493,0,9.184952232,0.647951173,0.784095413,0.704556525,1
1.911485824,613,0.47464241,1.828182885,10.90292493,0,9.184952232,0.655362312,0.753472212,0.709547395,1
3.050632314,397,0.406977505,2.76720031,6.514573265,1,14.76249423,0.669712633,0.76468192,0.80775253,1
1.911485824,229,0.516668318,1.828182885,6.514573265,0,4.794537184,0.581538927,0.704171264,0.821879771,1
1.911485824,112,0.399365696,1.828182885,11.16387794,0,4.983978521,0.507154969,0.703047299,1.06520281,0
3.563779998,159.5555556,0.494701908,3.563779998,10.90292493,1,9.740498951,0.81020724,0.769499042,0.812860753,1
1.911485824,26,0.425734826,1.828182885,6.514573265,0,4.794537184,0.508955858,0.6961939,1.018686479,0
1.911485824,51,0.421234702,1.828182885,11.16387794,0,14.95193556,0.457323382,0.702417187,1.081498551,0
1.911485824,428.2222222,0.375988253,1.828182885,11.16387794,0,9.549026806,0.461963401,0.627309472,1.066723125,0
1.911485824,99,0.391766655,1.828182885,11.16387794,0,14.95193556,0.432322509,0.641071524,1.120655381,0
1.911485824,37,0.41202111,1.828182885,6.514573265,0,4.794537184,0.57663643,0.658908956,0.917939755,0
3.131769391,864,0.43397983,3.10635387,6.514573265,2,9.740498951,0.624542806,0.383564475,0.852619523,0
1.911485824,390.3333333,0.420638927,1.828182885,6.514573265,0,4.794537184,0.518270309,0.736971824,0.999264803,0
1.911485824,410.3333333,0.433526899,1.828182885,6.514573265,0,4.794537184,0.535962163,0.74258882,0.982007957,0
1.911485824,418.3333333,0.437930029,1.828182885,6.514573265,0,4.794537184,0.542742344,0.744723713,0.97599774,1
1.911485824,434.3333333,0.444353776,1.828182885,6.514573265,0,4.794537184,0.553585225,0.74810655,0.967383138,1
1.911485824,442.3333333,0.446747258,1.828182885,6.514573265,0,4.794537184,0.557996009,0.749468403,0.96433126,0
1.911485824,665.6666667,0.437282329,1.828182885,6.514573265,0,4.794537184,0.556120642,0.703367177,0.954217901,1
1.911485824,354.3333333,0.414803601,1.828182885,6.514573265,0,4.794537184,0.503667948,0.735860824,1.011707084,0
1.911485824,374.3333333,0.430156177,1.828182885,6.514573265,0,4.794537184,0.525385991,0.742507179,0.990342081,0
1.911485824,390.3333333,0.438962993,1.828182885,6.514573265,0,4.794537184,0.540033781,0.746946729,0.977823075,1
1.911485824,406.3333333,0.444547343,1.828182885,6.514573265,0,4.794537184,0.550625313,0.750115448,0.970305033,1
1.911485824,414.3333333,0.446612677,1.828182885,6.514573265,0,4.794537184,0.554904298,0.751381277,0.967783265,0
1.911485824,422.3333333,0.448338875,1.828182885,6.514573265,0,4.794537184,0.558673965,0.752487746,0.965874275,0
1.911485824,221.8888889,0.366707732,1.828182885,11.16387794,0,14.95193556,0.381589546,0.653470723,1.142216244,0
1.911485824,51,0.391545,1.828182885,11.16387794,0,14.95193556,0.472858822,0.696157332,1.1030498,0
3.142342654,1065,0.431385652,2.634169657,10.90292493,1,4.983978521,0.642388498,0.475966064,0.768325432,1
1.911485824,531.3333333,0.572208605,1.828182885,6.514573265,0,18.67912338,0.319061631,0.696713974,1.342377846,0
1.911485824,717,0.372532923,1.828182885,6.514573265,0,4.794537184,0.610229449,0.690743522,0.875584149,1
1.911485824,26,0.45782655,1.828182885,6.514573265,0,4.794537184,0.56158471,0.714301654,0.949640153,0
1.911485824,76,0.446754536,1.828182885,11.16387794,1,4.983978521,0.587249217,0.654578352,0.975821427,1
2.678055556,523.9229698,0.404073828,2.678055556,6.514573265,1,9.967957042,0.58771294,0.776365642,0.893547265,1
1.911485824,272.7777778,0.371693336,1.828182885,11.16387794,0,9.549026806,0.365963635,0.676314014,1.182359457,0
3.344944255,42.55555556,0.442175742,3.344944255,10.90292493,0,9.740498951,0.529234967,0.779417712,0.920275254,0
1.911485824,523.9229698,0.481810614,1.828182885,6.514573265,0,9.740498951,0.492283088,0.488869947,1.323300612,0
1.911485824,154,0.454693839,1.828182885,6.514573265,0,4.794537184,0.565962152,0.671034952,0.935068911,0
1.911485824,100.8518519,0.421646725,1.828182885,6.076020107,0,4.794537184,0.534216615,0.690315789,0.995938579,0
3.363361773,160,0.465804802,3.061412296,6.514573265,0,4.794537184,0.730408786,0.536749692,0.839047885,1
2.978854311,971,0.40590401,2.708307937,6.514573265,1,4.983978521,0.690631015,0.647718002,0.667982134,1
3.04038453,1128,0.418399326,2.74883892,6.514573265,1,4.983978521,0.700038619,0.628451421,0.661120477,1
2.993688022,1005,0.409567749,2.713324942,6.514573265,1,4.983978521,0.687680628,0.625631111,0.667427011,1
2.993688022,1010,0.408152659,2.71536555,6.514573265,1,4.983978521,0.687680628,0.625631111,0.667427011,1
1.911485824,523.9229698,0.53131221,1.828182885,6.514573265,0,9.740498951,0.443184518,0.415818113,1.332546631,0
1.911485824,67,0.376931111,1.828182885,11.16387794,0,14.95193556,0.419506543,0.672262697,1.103507353,0
1.911485824,716,0.3679799,1.828182885,6.514573265,0,9.740498951,0.662301134,0.683640963,0.826976568,1
1.911485824,62,0.419815641,1.828182885,6.514573265,0,9.184952232,0.575776471,0.704780008,0.879868833,0
2.912889411,1136,0.404386736,2.713584071,6.514573265,1,4.983978521,0.684099756,0.572681829,0.665016535,1
1.911485824,138,0.431450858,1.828182885,11.16387794,0,9.374393569,0.522912835,0.710302009,0.966500502,0
1.911485824,240.4444444,0.508645479,1.828182885,11.16387794,0,4.983978521,0.390683251,0.580485163,1.115620362,0
1.911485824,52,0.545913995,1.828182885,11.16387794,0,4.983978521,0.501663682,0.721007102,1.07420952,1
2.783869998,809,0.34330954,2.783869998,6.514573265,1,13.21233417,0.530385072,0.52620978,0.765607732,1
2.783869998,809,0.34330954,2.783869998,6.514573265,1,13.21233417,0.530385072,0.52620978,0.765607732,1
1.911485824,128,0.477757546,1.828182885,11.16387794,0,4.983978521,0.418834103,0.703916669,1.143316173,0
1.911485824,235,0.357418948,1.828182885,6.076020107,0,9.740498951,0.584381735,0.631238278,0.863482452,0
1.911485824,259,0.407219067,1.828182885,6.514573265,0,9.740498951,0.609313864,0.60275552,0.890177167,1
1.911485824,41,0.388684057,1.828182885,6.514573265,0,9.184952232,0.523266472,0.658345615,0.898966608,0
1.911485824,436,0.578069816,1.828182885,6.514573265,0,22.88009709,0.313060656,0.637693371,1.285070787,1
1.911485824,136,0.499154998,1.828182885,11.16387794,0,4.983978521,0.491726631,0.708324689,1.097538593,1
3.514441138,173.6666667,0.475346973,3.514441138,10.90292493,1,9.740498951,0.661423777,0.720400052,0.81040586,1
1.911485824,148,0.3794072,1.828182885,6.514573265,0,9.740498951,0.545927866,0.645503347,1.035761007,1
3.75126559,210.4444444,0.440048886,3.75126559,21.80584986,1,4.983978521,0.673709074,0.819676343,0.83938004,0
1.911485824,246,0.399621953,1.828182885,6.514573265,0,9.740498951,0.625157104,0.521554239,0.822738662,0
1.911485824,121,0.432110322,1.828182885,6.514573265,0,4.794537184,0.533114266,0.695090048,0.982032893,1
3.528130197,125.5555556,0.414661223,3.528130197,10.90292493,1,9.740498951,0.680786636,0.794402444,0.827325454,1
1.911485824,639.6666667,0.359178954,1.828182885,11.16387794,0,9.549026806,0.548164742,0.402911203,0.94172753,0
1.911485824,665.6666667,0.437282329,1.828182885,6.514573265,0,4.794537184,0.556120642,0.703367177,0.954217901,1
1.911485824,463,0.436941108,1.828182885,11.16387794,0,14.95193556,0.531624325,0.763215057,1.015749427,1
1.911485824,471,0.434047119,1.828182885,11.16387794,0,14.95193556,0.534855571,0.76902744,1.013636723,1
2.547082773,539.0740741,0.329326681,2.547082773,6.514573265,0,9.359585469,0.556958804,0.626038661,0.909767007,1
3.68078373,127.3333333,0.408617934,3.68078373,10.90292493,1,9.740498951,0.643803761,0.759358849,0.831535044,0
1.911485824,163.4,0.441716659,1.828182885,10.44284065,0,4.794537184,0.6703655,0.70742197,0.842212414,0
1.911485824,68,0.48978613,1.828182885,11.16387794,0,4.983978521,0.555884518,0.729007099,1.003704615,1
1.911485824,74.66666667,0.379343516,1.828182885,11.16387794,0,14.95193556,0.485343856,0.656126309,1.08919945,0
1.911485824,195.2222222,0.416069755,1.828182885,11.16387794,0,9.549026806,0.391716303,0.703782594,1.164806492,0
2.949705487,872,0.35753285,2.742941476,6.514573265,0,4.794537184,0.681915837,0.626793481,0.656463467,0
3.523382012,127.5555556,0.462067683,3.503192499,10.90292493,1,9.740498951,0.719984076,0.812323749,0.913999029,1
3.132117028,977.6666667,0.433247583,2.61899707,10.90292493,1,4.983978521,0.639159624,0.483977317,0.771335289,1
1.911485824,398.7777778,0.517698614,1.828182885,6.514573265,0,4.794537184,0.569436352,0.774687922,0.927926994,0
1.911485824,583.8024691,0.527042031,1.828182885,6.514573265,0,4.794537184,0.563447328,0.468709039,0.958936848,0
1.911485824,149.6666667,0.403430425,1.828182885,6.514573265,0,9.933510922,0.473674438,0.685726777,0.75340571,0
2.797873917,981,0.362315168,2.770178747,5.57310453,2,13.21233417,0.564670138,0.493632797,0.740077164,1
3.179408832,1012.666667,0.383500801,2.799126451,5.57310453,1,13.21233417,0.561591147,0.357373479,0.742489484,1
2.818364688,1022.333333,0.357087497,2.808893118,5.57310453,2,13.21233417,0.568266998,0.628362771,0.73633781,1
2.854397851,1043.666667,0.367022967,2.818439603,5.57310453,2,13.21233417,0.573776915,0.623521332,0.733500104,1
2.778067869,939,0.365262119,2.662400969,5.57310453,1,13.21233417,0.555673964,0.571735049,0.76080626,1
2.784294912,949,0.379300577,2.703234302,5.57310453,1,13.21233417,0.551142348,0.548202503,0.758084043,1
2.821769943,960,0.355556501,2.736289858,5.57310453,1,13.21233417,0.564979588,0.575357752,0.750222036,1
2.960658832,970,0.364570619,2.777123191,5.57310453,1,13.21233417,0.56269543,0.582501883,0.747886564,1
3.002325498,980.6666667,0.356480266,2.760382828,5.57310453,1,13.21233417,0.565687107,0.612908297,0.747886564,1
3.141214387,990.6666667,0.368732353,2.801216161,5.57310453,1,13.21233417,0.563303231,0.619912827,0.745841157,1
2.733672956,1148.666667,0.37837558,2.193297721,5.57310453,1,13.21233417,0.588735426,0.569633116,0.671141897,1
2.839131054,1019.333333,0.360589093,2.71589941,5.57310453,1,13.21233417,0.561952827,0.603867157,0.786170639,1
3.015381054,1043.333333,0.36164289,2.761134749,5.57310453,1,13.21233417,0.571426083,0.572730789,0.76904801,1
3.129131054,1053.333333,0.37413689,2.790745089,5.57310453,2,13.21233417,0.568107324,0.50589678,0.76095892,1
3.099547721,1001.333333,0.365048379,2.775216539,5.57310453,1,13.21233417,0.561950836,0.564904392,0.745841157,1
3.089131054,991.3333333,0.359543945,2.77839941,5.57310453,1,13.21233417,0.568871005,0.611145049,0.745841157,1
3.140381054,1015.333333,0.364416789,2.792384749,5.57310453,1,13.21233417,0.571840281,0.618855348,0.74405179,1
3.138899573,1002,0.369189061,2.78961327,5.57310453,1,13.21233417,0.565958,0.525227533,0.74405179,1
3.17593661,1022,0.379181772,2.787735436,5.57310453,1,13.21233417,0.557177218,0.433771346,0.74405179,1
3.170797721,1039.333333,0.375403421,2.801161755,5.57310453,1,13.21233417,0.568866642,0.54318899,0.742489484,1
3.196006054,1063.333333,0.390548693,2.808636678,5.57310453,1,13.21233417,0.56447432,0.386225382,0.741129407,1
3.098714387,1126,0.354374051,2.78775512,5.57310453,1,13.21233417,0.564935841,0.540530783,0.74155625,1
3.155751424,1159.666667,0.359271341,2.800156228,5.57310453,1,13.21233417,0.567491449,0.519222925,0.739742558,1
3.30917735,1100,0.379923231,2.820515672,5.57310453,1,13.21233417,0.585547663,0.555475191,0.734409982,1
3.127973647,1175.666667,0.357476442,2.790156228,5.57310453,1,13.21233417,0.571510784,0.523231795,0.74786358,1
3.187946247,1174.333333,0.361928225,2.810085654,5.57310453,1,13.21233417,0.570715194,0.544217615,0.738159076,1
3.225735205,1118.333333,0.36695809,2.81784444,5.57310453,1,13.21233417,0.576575384,0.562424232,0.735585221,1
3.201399573,1016,0.360742586,2.80523827,5.57310453,1,13.21233417,0.578300318,0.590302025,0.738441984,1
3.268019943,1060,0.381695781,2.812132385,5.57310453,1,13.21233417,0.565498545,0.526015482,0.741129407,1
