MAXssNH,ATS8dv,MATS4s,MINssNH,SlogP_VSA8,NsssN,PEOE_VSA3,MATS1s,ATSC3v,GATS1se,SaaN,MINaaN,AMID_h,SaasN,AATS4pe,PEOE_VSA9,GATS7c,SssNH,MATS1Z,SlogP_VSA10,ATS7Z,BCUTs-1l,naRing,MAXsssN,AATS1i,EState_VSA2,FilterItLogS,SRW05,AATS3v,MATS2pe,n5HRing,SRW07,ATS8are,nAromAtom,MATS1m,CIC2,MINssO,ATSC4s,n5Ring,BCUTp-1h,AATSC4s,AATSC8pe,AATSC1are,ATS8s,GATS3dv,AATSC2c,BCUTi-1h,ATSC0se,nBondsM,GATS1are,GATS8p,MINsssCH,GGI4,PEOE_VSA12,MINdssC,IC3,GATS3s,SaaCH,piPC7,JGI5,MATS2i,NsOH,MATS2se,SlogP_VSA5,ATSC3p,piPC3,AATSC2i,C3SP2,nC,ATS7s,ATS4i,BCUTp-1l,ATS6i,SsssN,EState_VSA10,Sp,ATSC4d,AATS4v,ATS7v,AXp-5d,AXp-7d,MID_C,nBondsA,piPC4,VR1_Dt,MATS4d,BCUTare-1l,MATS5se,AATS8i,GATS2dv,ATSC1d,piPC6,TIC5,NsssCH,GATS8v,MATS1se,SMR_VSA1,ATS6d,AATS1p,AATS4i,target
1.911485824,441.3333333,0.432892778,1.828182885,6.514573265,0,4.794537184,0.544720888,0.748287068,0.971323909,3.587073425,3.587073425,0.541181813,1.198721022,5.833265939,32.46936869,1.153885667,3.402064397,0.827018138,5.817862778,2568,0.291625328,1,0.861194607,148.4271459,25.57638311,0.700320071,2.010426078,134.0709665,0.48314421,0,3.689805535,1214.322,6,0.828166731,0.421487247,5.023753406,0.575654502,0,3.658285069,0.449756084,0.384950751,0.855106001,609.5889918,0.902345643,0.539860204,14.55883315,0.141305181,9,0.991506333,0.989940409,0.575692391,1.333333333,6.272634177,0.659572406,5.180817854,0.749507095,2.854846345,4.876151067,0.014373385,0.446756857,2,0.51077412,96.81523992,0.376248396,4.421848129,0.356616481,0,28,484.9768519,37640.43203,0.746092633,36286.22386,1.118334226,19.35952447,56.27379401,0.652822323,131.845274,27190.51068,0.098985207,0.045987827,55.72877689,6,4.730700908,259.4327991,0.660984496,1.995963976,0.537664546,166.8847148,0.955256875,0.190887667,5.070475294,519.4544248,1,0.952454035,0.575161562,28.56246035,443,1.676216126,164.3686988,1
1.911485824,316.7777778,0.670063873,1.828182885,6.514573265,0,18.48968204,0.275156563,0.686160958,1.368510764,3.454204989,3.454204989,1.279774501,0.922477883,7.473008654,12.71084835,0.759603889,3.402064397,0.974470871,5.817862778,1998,0.294120498,1,0.861194607,153.8319674,12.2386844,0.98531691,2.397895273,189.5225864,0.914900231,1,4.727387819,491.2114,6,0.975595211,0.145077299,3.364463722,0.846257353,1,3.664455871,0.607042687,0.141123512,0.380296465,303.7067901,1.234312151,0.945388169,14.55885125,0.177002315,10,1.421684837,1.182825383,0.496103684,1.703333333,6.272634177,0.659572406,5.095795255,1.022363921,2.486252687,5.254561385,0.035343137,0.754742783,5,0.919472038,12.64872279,0.196748102,4.421848129,0.517383869,0,9,493.6152263,17570.94167,0.745965317,15088.72613,1.118334226,28.48962104,30.12855569,0.63457452,176.0774835,12938.40762,0.073124742,0.030417899,18.9115058,6,4.954946388,164.7986804,0.638932912,2.000422724,0.401682652,167.4821936,0.521161032,0.044217893,5.300190611,230.2149912,3,1.093831398,0.229912307,56.25719152,238,1.856664518,168.9513622,1
1.911485824,57,0.420563337,1.828182885,11.16387794,0,4.983978521,0.616981274,0.728538885,0.930593842,7.638485686,3.610628071,0.820081886,1.771898148,6.586369231,25.3654885,0.798818264,3.402064397,0.691711216,7.323169215,563,1.239992385,2,0.861194607,153.5843636,24.49801642,0.858634251,3.044522438,171.9336292,0.32177031,2,5.351858133,160.535,9,0.702155509,0.085885776,5.633451436,0.569960542,2,1.939676968,0.446538608,0.239055295,0.838519236,95,0.917835052,0.542312649,14.56367894,0.061184529,11,0.878128339,0.93640928,0.726964793,0.873333333,6.272634177,0.659572406,4.651084443,0.627300971,2.912689988,6.341832535,0.020611111,0.666582439,1,0.309126305,19.06954442,0.336213542,4.560434292,0.473416776,0,10,143.1666667,10899.43726,0.748750201,8065.866463,1.118334226,4.794537184,18.86677605,0.616550971,169.1225459,5333.159103,0.069984814,0.029392416,21.07453798,10,5.189130094,81.4901389,0.538646523,2.24121744,0.444436703,175.2348907,0.816185567,0.194290344,6.027487545,134.8814489,2,1.01950079,0.541250985,9.843390349,124,1.646046561,167.6836502,0
1.911485824,667,0.442357174,1.828182885,6.514573265,3,9.967957042,0.645819753,0.627600574,0.572351289,8.458279683,4.229139841,0.418155908,0.659301291,6.059178182,22.51475897,0.752803662,3.402064397,0.717773937,13.17124514,3449,1.158859518,3,2.559959645,147.3418334,23.52978664,0.656384055,2.010426078,193.7134633,0.662166638,0,3.689805535,1565.3828,18,0.723453331,0.323454514,3.818168648,0.590456223,0,1.998292763,0.45285401,0.3596917,0.913767476,641.2222222,1.004380509,0.524398548,17.43070997,0.138178022,19,0.564518766,0.938618806,0.761157063,2.893333333,6.272634177,0.660894653,5.503416639,0.474194717,17.34677514,6.29156914,0.029125207,0.746080232,0,0.659933756,71.16715761,0.299320317,5.086051933,0.567466843,4,33,670.0972222,44115.46346,0.526952494,48205.80318,6.944573069,17.96578233,53.74534132,0.468254594,164.2682615,42734.12842,0.071106392,0.027540678,67.97174445,18,5.538809556,320.2795575,0.55450493,2.187776741,0.476924135,165.5564269,0.874048024,0.479930534,6.053999109,469.5448269,2,0.91689434,0.68621951,17.96578233,742,1.784078865,160.4198671,1
2.990068172,1010,0.410425759,2.71536555,6.514573265,1,4.983978521,0.687305465,0.605410737,0.667427011,8.055109321,3.97273945,0.50906189,0.659301291,6.10408979,12.2386844,1.195305263,11.41589443,0.693166961,7.323169215,5643,1.145797094,1,1.52946631,148.6483585,29.48948696,0.713322193,3.931825633,162.1447764,0.498871498,1,5.82008293,2703.981,6,0.701376969,0.428120366,3.818168648,0.544403138,1,1.927868809,0.443865018,0.333683323,0.90131752,1327.388889,0.806457232,0.507377197,14.55206985,0.141290539,12,0.694395062,1.034298654,0.544904012,3.727222222,23.50478413,0.496885884,5.671029622,0.789564074,4.21712466,5.589820255,0.026631206,0.417058527,0,0.475372144,116.2391046,0.268162586,4.895972386,0.336979013,0,36,1136.944444,55423.5624,0.746612481,54546.8664,1.52946631,28.7672231,65.45246407,0.679439576,148.7632455,63820.00119,0.075872653,0.027447231,72.44746035,6,5.212895634,391.9751079,0.683663278,2.27466772,0.46415934,164.1754184,0.734100877,0.543158592,5.435085702,601.2968557,8,1.038337606,0.658733355,28.7672231,927,1.698799897,166.4371243,1
3.04038453,1128,0.418399326,2.74883892,6.514573265,1,4.983978521,0.700038619,0.628451421,0.661120477,8.100757576,3.994092956,0.480197036,0.659301291,6.060178889,12.2386844,1.279208428,11.61197377,0.699413051,7.323169215,6127,1.145783683,1,1.607448169,148.0438432,35.39666669,0.696927155,3.931825633,158.3972668,0.480869004,1,5.82008293,2893.141,6,0.707847348,0.48243178,3.818168648,0.556143847,1,1.932222364,0.446205291,0.33015064,0.903057774,1400.472222,0.789759836,0.508492158,14.55207666,0.143001658,12,0.69092682,1.011056538,0.547784551,3.598333333,23.50478413,0.500857535,5.505599199,0.746739774,4.247614736,5.715999212,0.025974946,0.406507917,0,0.470228791,134.4957383,0.275638454,4.954064943,0.331455746,0,39,1227.444444,59712.38617,0.746612473,60328.879,1.607448169,28.7672231,70.04957305,0.712246013,148.4085416,69143.50676,0.074930003,0.027204324,79.50147959,6,5.276199561,435.7606403,0.701019851,2.274653941,0.476467313,163.7567728,0.731896054,0.514787709,5.534623904,650.1410611,8,1.020859129,0.662594192,28.7672231,1037,1.716359707,165.8677394,1
3.03038453,1104,0.415238998,2.741894476,6.514573265,1,4.983978521,0.699050636,0.603890721,0.661275383,8.08970789,3.988902645,0.489551275,0.659301291,6.087476453,12.2386844,1.257028611,11.57348717,0.69943249,7.323169215,5945,1.145785565,1,1.597244088,148.1428797,35.39666669,0.704562421,4.110873864,158.0341977,0.481419003,1,6.042632834,2807.123,6,0.707916814,0.464120763,3.818168648,0.551726953,2,1.931660748,0.445306485,0.331474085,0.902278766,1358.138889,0.798098075,0.508097471,14.55207443,0.142161769,12,0.689442583,1.021909363,0.548235543,3.567222222,23.50478413,0.500536799,5.57656916,0.754539308,4.242388297,5.702740265,0.025344444,0.40875661,0,0.469252671,128.0749167,0.264517819,4.946985267,0.332347443,0,38,1191.361111,57161.57318,0.746612476,58469.93882,1.597244088,28.7672231,68.25101856,0.732657141,150.0497684,67047.39546,0.073837437,0.026977955,77.38710453,6,5.27107463,423.3494494,0.713160401,2.274668324,0.468849838,163.5875516,0.730890259,0.510371403,5.526697185,637.4887502,8,1.029635952,0.660859114,28.7672231,1003,1.717548015,166.1673639,0
2.999581352,1049,0.418331681,2.721394357,6.514573265,1,4.983978521,0.682806906,0.486829321,0.667006344,8.065574073,3.977609065,0.498893368,0.659301291,6.036446944,12.2386844,1.217547842,11.4536242,0.693171902,7.323169215,5841,1.127390129,1,1.534674643,148.5310346,41.95214941,0.702463633,3.931825633,164.7857874,0.508790277,1,5.82008293,2810.313,6,0.701334598,0.461081302,3.818168648,0.555461039,1,1.93272797,0.446091347,0.334257473,0.902185091,1372.402778,0.810183047,0.50881414,14.55207211,0.142161709,12,0.695652604,1.029443073,0.542429308,4.092222222,23.50478413,0.496230833,5.425269907,0.795746182,4.218413297,5.619267978,0.027525773,0.45222158,0,0.479475013,123.1628418,0.220773076,4.910814959,0.355531951,0,37,1176.125,60043.54388,0.746612478,57147.92374,1.534674643,28.7672231,67.25101856,0.718763217,144.3941736,66175.40382,0.074710836,0.026911199,74.21805921,6,5.229101256,403.7766723,0.702174937,2.266835935,0.47119789,163.8346493,0.778240759,0.566981948,5.465155082,610.013655,7,1.031622632,0.660615242,28.7672231,964,1.698068888,166.7876219,1
3.018038851,1076,0.412414883,2.733630013,6.514573265,1,4.983978521,0.690628112,0.675714736,0.666706939,8.081357195,3.984996395,0.489386366,0.659301291,6.093659259,12.2386844,1.286040236,11.52552442,0.693141177,7.323169215,5991,1.145786335,1,1.56946631,148.4199404,29.48948696,0.690578951,3.931825633,160.6439366,0.497066492,1,5.82008293,2854.203,6,0.701259898,0.467432116,3.818168648,0.547287038,1,1.929932944,0.444619149,0.330138206,0.902971615,1388.388889,0.808628652,0.50809043,14.55207432,0.143001277,12,0.697023348,1.030352771,0.544810822,3.727222222,23.50478413,0.498208263,5.517425,0.775781317,4.230577395,5.6407983,0.027744444,0.412196509,0,0.477272837,129.0807479,0.297033521,4.925440448,0.334979665,0,38,1228.361111,58016.3322,0.746612475,62251.47606,1.56946631,28.7672231,69.04957305,0.676588876,151.655197,67739.16328,0.074779336,0.027349232,76.45240666,6,5.239760917,415.6695021,0.681923523,2.274666235,0.47895682,163.6801698,0.726718038,0.590620753,5.486092774,640.4006935,8,1.038406355,0.662383974,28.7672231,1018,1.697376692,165.2886957,1
1.911485824,350.6666667,0.513154168,1.828182885,10.90292493,0,4.794537184,0.605634697,0.742001743,0.790206015,5.343551485,2.598833288,0.522611197,1.526637255,6.58079292,29.27864685,1.034452259,3.402064397,0.644036682,7.323169215,2456,1.279425615,3,0.861194607,144.2419849,24.10131408,0.725470952,2.010426078,243.797768,0.302841768,0,3.689805535,646.6111,16,0.653543138,0.112378565,5.476200869,0.623336507,0,2.217272432,0.475937708,0.343,0.866458168,355.6358025,0.909334324,0.512790668,14.55090348,0.100827599,19,0.792232772,0.89335447,0.767513488,2.533333333,5.428790392,0.351007542,5.252855596,0.718855646,9.761048851,7.166941422,0.031481481,0.689672188,2,0.297834466,21.48489166,0.359365289,5.067330638,0.478306149,4,20,480.3734568,17509.13002,0.741532386,19009.19463,1.118334226,19.80212916,32.45837186,0.575712387,215.8157354,20712.40322,0.066995242,0.028582599,41.82940107,17,5.695834305,165.9526749,0.546039882,2.162291784,0.476950278,164.0403111,0.892252943,0.343856979,6.747659881,236.3785018,0,0.940309746,0.602585653,19.74445493,339,1.948724269,154.9480533,1
1.911485824,280.6666667,0.544876943,1.828182885,10.90292493,0,4.794537184,0.606603926,0.760430099,0.790206015,5.343551485,2.598833288,0.522834623,1.526637255,6.654422124,34.66487107,1.022331825,3.402064397,0.644036682,7.323169215,2436,1.27941326,3,0.861194607,144.2419849,24.28737442,0.725470952,2.010426078,245.168398,0.302841768,0,3.689805535,643.3611,16,0.653543138,0.121603334,5.504814106,0.642482234,0,2.217272915,0.486116302,0.284754788,0.866458168,335.1358025,0.855186454,0.506944503,14.55090348,0.100827599,19,0.792232772,0.859077308,0.767513488,2.493333333,5.428790392,0.346714425,5.208411152,0.719563001,9.983893239,7.147214995,0.032653664,0.689672188,2,0.297834466,21.48489166,0.361185695,5.081404365,0.478306149,4,20,494.7067901,17483.28962,0.741533387,20177.28388,1.118334226,19.80212916,32.45837186,0.519873463,221.4011365,20547.80406,0.06722152,0.028268381,41.82380825,17,5.729287765,166.0435404,0.464467929,2.16188567,0.463223434,165.2245768,0.862712371,0.364234965,6.724620892,236.3785018,0,0.93712985,0.602585653,19.74445493,345,1.948724269,154.7193771,1
1.911485824,444,0.44369558,1.828182885,10.90292493,0,9.184952232,0.616235441,0.715707643,0.74964932,5.343551485,2.598833288,0.522611197,1.478626281,6.681660177,24.25601354,1.05077731,3.402064397,0.645263595,4.390415048,2304,1.298688981,3,0.861194607,145.3093584,29.98131752,0.735004596,2.010426078,236.1000419,0.307050102,0,3.689805535,666.512,16,0.65504109,0.103153797,5.39683579,0.584460935,0,2.207939144,0.45526998,0.348405616,0.859877596,446.5781893,0.911070985,0.508611446,17.42477245,0.11827916,19,0.716071871,0.778991327,0.767513488,2.533333333,5.428790392,0.341952122,5.252855596,0.783770023,8.893103525,7.166941422,0.031481481,0.604826344,2,0.297289693,21.48489166,0.316246352,5.067330638,0.443466202,4,20,522.5174897,17851.79662,0.545847337,19230.78183,1.118334226,24.19254421,31.48651557,0.575712387,210.6807916,20096.91835,0.066995242,0.028582599,41.82940107,17,5.695834305,165.9526749,0.546039882,2.162337771,0.477167394,167.5096246,0.803952672,0.343856979,6.747659881,236.3785018,0,0.898233877,0.610526234,24.13486998,339,1.891055971,157.9805011,1
1.911485824,376.2222222,0.444586243,1.828182885,10.90292493,0,9.184952232,0.616012267,0.708053372,0.702016796,5.343551485,2.598833288,0.470369416,1.559459614,6.505033898,23.18805683,1.19138923,3.402064397,0.641299316,4.390415048,1795,1.259483192,3,0.861194607,144.5575553,29.00001261,0.741954767,2.010426078,226.0364787,0.383225759,0,3.689805535,465.717,16,0.651267771,0.123895959,3.818168648,0.585844975,0,2.207937602,0.455706625,0.343,0.865851883,314.4423868,0.880131761,0.524607763,17.42477217,0.105856914,19,0.68205442,0.779058305,0.676679622,2.262222222,5.428790392,0.347392922,5.215002357,0.719778282,10.90774674,7.06513289,0.033197832,0.516220002,2,0.369476975,34.45046969,0.312226606,5.035327907,0.380528031,4,20,487.2088477,18839.24856,0.545849753,17625.11655,1.118334226,24.19254421,31.00627605,0.607767473,197.2590245,16439.34113,0.067937141,0.028651183,41.71526766,17,5.658610756,157.3119381,0.597885774,2.162827262,0.484541054,164.4653208,0.719447233,0.311552652,6.660815198,231.4601037,1,0.846940429,0.620334338,19.39800702,301,1.93456197,159.6546488,1
1.911485824,383.2222222,0.517943626,1.828182885,10.90292493,0,4.794537184,0.606915684,0.819482041,0.781087424,5.343551485,2.598833288,0.507240366,1.540526144,6.571074138,28.77573127,1.011543411,3.402064397,0.647265176,7.323169215,2672,1.27942558,3,0.861194607,144.2482549,24.10131408,0.713876229,2.010426078,230.4688114,0.343904461,0,3.689805535,736.6501,16,0.656657723,0.131299566,5.767867536,0.625084987,0,2.217285222,0.476145152,0.342631879,0.872075535,394.308642,0.949463055,0.520962174,14.5509039,0.102948699,19,0.784917121,0.996974966,0.767513488,2.533333333,5.428790392,0.351668732,5.319235678,0.73071538,9.846692354,7.192229085,0.030092593,0.617526361,2,0.325372284,28.40862886,0.399964019,5.073610093,0.441046127,4,21,504.617284,17915.84128,0.741531542,20760.02601,1.118334226,19.80212916,34.25692635,0.565940667,218.5254183,23485.37657,0.067371025,0.028386966,43.77039335,17,5.705863641,174.6356408,0.531086659,2.162292085,0.475466966,160.1553895,0.840755386,0.352615189,6.761211014,255.3233125,0,1.060582546,0.609947112,19.74445493,375,1.932120585,154.4469076,1
1.911485824,376.2222222,0.444586243,1.828182885,10.90292493,0,9.184952232,0.616012267,0.708053372,0.702016796,5.343551485,2.598833288,0.470369416,1.559459614,6.505033898,23.18805683,1.19138923,3.402064397,0.641299316,4.390415048,1795,1.259483192,3,0.861194607,144.5575553,29.00001261,0.741954767,2.010426078,226.0364787,0.383225759,0,3.689805535,465.717,16,0.651267771,0.123895959,3.818168648,0.585844975,0,2.207937602,0.455706625,0.343,0.865851883,314.4423868,0.880131761,0.524607763,17.42477217,0.105856914,19,0.68205442,0.779058305,0.676679622,2.262222222,5.428790392,0.347392922,5.215002357,0.719778282,10.90774674,7.06513289,0.033197832,0.516220002,2,0.369476975,34.45046969,0.312226606,5.035327907,0.380528031,4,20,487.2088477,18839.24856,0.545849753,17625.11655,1.118334226,24.19254421,31.00627605,0.607767473,197.2590245,16439.34113,0.067937141,0.028651183,41.71526766,17,5.658610756,157.3119381,0.597885774,2.162827262,0.484541054,164.4653208,0.719447233,0.311552652,6.660815198,231.4601037,1,0.846940429,0.620334338,19.39800702,301,1.93456197,159.6546488,1
1.911485824,390.2222222,0.456789755,1.828182885,10.90292493,0,9.184952232,0.596500027,0.718941379,0.770074513,5.343551485,2.598833288,0.516753824,1.36501517,6.617996694,29.79493879,1.043528107,3.402064397,0.625106735,4.390415048,2044,1.240771358,3,0.861194607,145.4266511,16.82967915,0.758866087,2.010426078,224.9169385,0.316164792,0,3.689805535,510.107,16,0.63604356,0.154559959,3.818168648,0.599045338,0,2.207940047,0.462092821,0.31457942,0.842315707,348.7757202,0.855982526,0.509172524,17.42477245,0.11827916,19,0.745962999,0.747455085,0.590427394,2.262222222,5.428790392,0.330034499,5.091853096,0.727021991,10.48049829,7.099150132,0.031565657,0.516265527,3,0.320668494,27.52673249,0.31750889,5.048252158,0.38089964,4,20,612.6255144,19376.17171,0.545847076,18455.46925,1.118334226,29.2990716,31.48651557,0.617007903,199.3518522,17622.35544,0.067444189,0.028963318,41.9646338,17,5.672463791,165.731727,0.610905095,2.162833579,0.46845559,165.6474511,0.768168557,0.300383942,6.680776257,231.1333893,1,0.848118788,0.592385757,24.50453442,319,1.909583283,160.1336505,1
1.911485824,482.7777778,0.44784664,1.828182885,10.90292493,0,9.184952232,0.618465019,0.789995708,0.741428868,5.343551485,2.598833288,0.507240366,1.49251517,6.669332759,23.75309796,1.025588599,3.402064397,0.649103497,4.390415048,2520,1.298687271,3,0.861194607,145.2515859,29.98131752,0.723389352,2.010426078,223.4066774,0.341979911,0,3.689805535,756.932,16,0.658707208,0.122651346,5.688502457,0.587511915,0,2.207946182,0.456686485,0.352614889,0.866189332,491.9053498,0.94043676,0.517081643,17.42477263,0.120634689,19,0.709835933,0.96146215,0.767513488,2.533333333,5.428790392,0.342613311,5.319235678,0.783087724,8.978747028,7.192229085,0.030092593,0.555515049,2,0.321936049,28.40862886,0.352743623,5.073610093,0.408678957,4,21,543.4341564,18258.50788,0.545846684,20981.61322,1.118334226,24.19254421,33.28507006,0.565940667,213.5232747,22869.8917,0.067371025,0.028386966,43.77039335,17,5.705863641,174.6356408,0.531086659,2.162338051,0.475773563,163.0954104,0.756607505,0.352615189,6.761211014,255.3233125,0,1.05510871,0.617045337,24.13486998,375,1.877912385,157.40093,1
1.911485824,524.7777778,0.450432715,1.828182885,10.90292493,0,9.184952232,0.626020541,0.79558925,0.734663878,5.343551485,2.598833288,0.491613306,1.502719251,6.6102328,23.75309796,0.99267851,3.402064397,0.652292304,4.390415048,2687,1.298686154,3,0.861194607,145.2003537,29.98131752,0.711791676,2.010426078,214.1530658,0.35237103,0,3.689805535,857.504,16,0.661747326,0.123576062,5.837808012,0.590072446,0,2.207953412,0.45735973,0.358864487,0.871446991,512.8220165,0.883556073,0.515438146,17.4247728,0.122747425,19,0.705166221,0.858823809,0.767513488,2.533333333,5.428790392,0.34313611,5.383113822,0.755928139,9.039433756,7.200937821,0.028888889,0.544334619,2,0.3320367,34.82945048,0.345784002,5.079850363,0.401144653,4,22,565.850823,19897.23843,0.545846096,21789.56883,1.118334226,24.19254421,35.08362455,0.619013282,204.0801881,25098.33587,0.067592259,0.028228258,45.74088948,17,5.709184524,183.4884533,0.611902951,2.162338346,0.474006097,163.8936398,0.729332804,0.360380759,6.768133952,274.5388049,0,0.942782589,0.622694954,24.13486998,402,1.866256752,159.1779075,1
1.911485824,521.5555556,0.463181001,1.828182885,10.90292493,0,9.184952232,0.614819216,0.761545989,0.734663878,5.343551485,2.598833288,0.490788931,1.497144799,6.529825,23.25018238,1.014731089,3.402064397,0.652292304,4.390415048,2736,1.294455184,3,0.861194607,145.2003537,36.08528391,0.722863867,2.010426078,216.9031246,0.38012551,0,3.689805535,847.352,16,0.661747326,0.14292727,5.89683579,0.601164801,0,2.207954044,0.46236857,0.355854552,0.871446991,541.9032922,0.971331371,0.526,17.42477281,0.122747425,19,0.705166221,1.104368787,0.725242753,2.693333333,5.428790392,0.342316255,5.211449361,0.794407682,9.007294862,7.216893023,0.028867102,0.544057422,2,0.345507131,35.33236606,0.348356705,5.079850363,0.400956749,4,22,572.9619342,20329.47801,0.545846052,22732.4446,1.118334226,24.19254421,35.08362455,0.607104507,203.2048749,25642.86505,0.067111764,0.027914187,45.59300304,17,5.715793387,183.3699422,0.601479313,2.162335451,0.474768864,159.6768835,0.746892835,0.360380759,6.774580965,265.7839174,1,1.17311421,0.622694954,24.13486998,411,1.866256752,158.8240469,1
